Country,StationID,datetime,discharge
LA ,11201,1988-02-26,920
LA ,11201,1988-02-27,916
LA ,11201,1988-02-28,912
LA ,11201,1988-02-29,908
LA ,11201,1988-03-01,908
LA ,11201,1988-03-02,908
LA ,11201,1988-03-03,924
LA ,11201,1988-03-04,928
LA ,11201,1988-03-05,916
LA ,11201,1988-03-06,916
LA ,11201,1988-03-07,908
LA ,11201,1988-03-08,908
LA ,11201,1988-03-09,908
LA ,11201,1988-03-10,900
LA ,11201,1988-03-11,900
LA ,11201,1988-03-12,900
LA ,11201,1988-03-13,900
LA ,11201,1988-03-14,908
LA ,11201,1988-03-15,908
LA ,11201,1988-03-16,908
LA ,11201,1988-03-17,908
LA ,11201,1988-03-18,908
LA ,11201,1988-03-19,904
LA ,11201,1988-03-20,904
LA ,11201,1988-03-21,904
LA ,11201,1988-03-22,904
LA ,11201,1988-03-23,904
LA ,11201,1988-03-24,904
LA ,11201,1988-03-25,908
LA ,11201,1988-03-26,908
LA ,11201,1988-03-27,908
LA ,11201,1988-03-28,908
LA ,11201,1988-03-29,908
LA ,11201,1988-03-30,1000
LA ,11201,1988-03-31,1090
LA ,11201,1988-04-01,1040
LA ,11201,1988-04-02,1030
LA ,11201,1988-04-03,1020
LA ,11201,1988-04-04,1010
LA ,11201,1988-04-05,1000
LA ,11201,1988-04-06,1010
LA ,11201,1988-04-07,1010
LA ,11201,1988-04-08,1000
LA ,11201,1988-04-09,993
LA ,11201,1988-04-10,984
LA ,11201,1988-04-11,976
LA ,11201,1988-04-12,993
LA ,11201,1988-04-13,1010
LA ,11201,1988-04-14,1040
LA ,11201,1988-04-15,1070
LA ,11201,1988-04-16,1100
LA ,11201,1988-04-17,1130
LA ,11201,1988-04-18,1130
LA ,11201,1988-04-19,1130
LA ,11201,1988-04-20,1210
LA ,11201,1988-04-21,1310
LA ,11201,1988-04-22,1320
LA ,11201,1988-04-23,1330
LA ,11201,1988-04-24,1350
LA ,11201,1988-04-25,1380
LA ,11201,1988-04-26,1390
LA ,11201,1988-04-27,1360
LA ,11201,1988-04-28,1320
LA ,11201,1988-04-29,1310
LA ,11201,1988-04-30,1430
LA ,11201,1988-05-01,1470
LA ,11201,1988-05-02,1380
LA ,11201,1988-05-03,1340
LA ,11201,1988-05-04,1290
LA ,11201,1988-05-05,1250
LA ,11201,1988-05-06,1190
LA ,11201,1988-05-07,1270
LA ,11201,1988-05-08,1330
LA ,11201,1988-05-09,1440
LA ,11201,1988-05-10,1810
LA ,11201,1988-05-11,1950
LA ,11201,1988-05-12,1940
LA ,11201,1988-05-13,2000
LA ,11201,1988-05-14,2020
LA ,11201,1988-05-15,2020
LA ,11201,1988-05-16,2060
LA ,11201,1988-05-17,2190
LA ,11201,1988-05-18,2730
LA ,11201,1988-05-19,2980
LA ,11201,1988-05-20,3100
LA ,11201,1988-05-21,3060
LA ,11201,1988-05-22,2920
LA ,11201,1988-05-23,2860
LA ,11201,1988-05-24,2780
LA ,11201,1988-05-25,2540
LA ,11201,1988-05-26,2260
LA ,11201,1988-05-27,2190
LA ,11201,1988-05-28,2270
LA ,11201,1988-05-29,2470
LA ,11201,1988-05-30,2540
LA ,11201,1988-05-31,2470
LA ,11201,1988-06-01,2290
LA ,11201,1988-06-02,2240
LA ,11201,1988-06-03,2330
LA ,11201,1988-06-04,2400
LA ,11201,1988-06-05,2510
LA ,11201,1988-06-06,2650
LA ,11201,1988-06-07,2830
LA ,11201,1988-06-08,2900
LA ,11201,1988-06-09,2920
LA ,11201,1988-06-10,2890
LA ,11201,1988-06-11,2830
LA ,11201,1988-06-12,2770
LA ,11201,1988-06-13,2700
LA ,11201,1988-06-14,2670
LA ,11201,1988-06-15,2600
LA ,11201,1988-06-16,2470
LA ,11201,1988-06-17,2390
LA ,11201,1988-06-18,2370
LA ,11201,1988-06-19,2400
LA ,11201,1988-06-20,2500
LA ,11201,1988-06-21,2560
LA ,11201,1988-06-22,2560
LA ,11201,1988-06-23,2580
LA ,11201,1988-06-24,2590
LA ,11201,1988-06-25,2680
LA ,11201,1988-06-26,2860
LA ,11201,1988-06-27,3040
LA ,11201,1988-06-28,3100
LA ,11201,1988-06-29,3120
LA ,11201,1988-06-30,3650
LA ,11201,1988-07-01,3680
LA ,11201,1988-07-02,3190
LA ,11201,1988-07-03,3200
LA ,11201,1988-07-04,3300
LA ,11201,1988-07-05,3560
LA ,11201,1988-07-06,4520
LA ,11201,1988-07-07,4660
LA ,11201,1988-07-08,4630
LA ,11201,1988-07-09,4540
LA ,11201,1988-07-10,4420
LA ,11201,1988-07-11,4420
LA ,11201,1988-07-12,4380
LA ,11201,1988-07-13,4420
LA ,11201,1988-07-14,4460
LA ,11201,1988-07-15,4370
LA ,11201,1988-07-16,4350
LA ,11201,1988-07-17,4350
LA ,11201,1988-07-18,4630
LA ,11201,1988-07-19,4700
LA ,11201,1988-07-20,4410
LA ,11201,1988-07-21,4130
LA ,11201,1988-07-22,4140
LA ,11201,1988-07-23,4420
LA ,11201,1988-07-24,4500
LA ,11201,1988-07-25,4660
LA ,11201,1988-07-26,4210
LA ,11201,1988-07-27,4370
LA ,11201,1988-07-28,4280
LA ,11201,1988-07-29,4480
LA ,11201,1988-07-30,4940
LA ,11201,1988-07-31,5340
LA ,11201,1988-08-01,6450
LA ,11201,1988-08-02,7780
LA ,11201,1988-08-03,8040
LA ,11201,1988-08-04,7780
LA ,11201,1988-08-05,7350
LA ,11201,1988-08-06,7150
LA ,11201,1988-08-07,7480
LA ,11201,1988-08-08,8490
LA ,11201,1988-08-09,9960
LA ,11201,1988-08-10,11200
LA ,11201,1988-08-11,11900
LA ,11201,1988-08-12,11200
LA ,11201,1988-08-13,10400
LA ,11201,1988-08-14,9660
LA ,11201,1988-08-15,10300
LA ,11201,1988-08-16,11000
LA ,11201,1988-08-17,11000
LA ,11201,1988-08-18,10600
LA ,11201,1988-08-19,10100
LA ,11201,1988-08-20,9570
LA ,11201,1988-08-21,9310
LA ,11201,1988-08-22,9180
LA ,11201,1988-08-23,8750
LA ,11201,1988-08-24,8360
LA ,11201,1988-08-25,7950
LA ,11201,1988-08-26,7780
LA ,11201,1988-08-27,8220
LA ,11201,1988-08-28,8610
LA ,11201,1988-08-29,9170
LA ,11201,1988-08-30,9020
LA ,11201,1988-08-31,8630
LA ,11201,1988-09-01,8400
LA ,11201,1988-09-02,8130
LA ,11201,1988-09-03,7930
LA ,11201,1988-09-04,7930
LA ,11201,1988-09-05,7830
LA ,11201,1988-09-06,7960
LA ,11201,1988-09-07,8320
LA ,11201,1988-09-08,8190
LA ,11201,1988-09-09,8200
LA ,11201,1988-09-10,8360
LA ,11201,1988-09-11,8510
LA ,11201,1988-09-12,8480
LA ,11201,1988-09-13,8440
LA ,11201,1988-09-14,8140
LA ,11201,1988-09-15,8140
LA ,11201,1988-09-16,8690
LA ,11201,1988-09-17,8640
LA ,11201,1988-09-18,8630
LA ,11201,1988-09-19,8320
LA ,11201,1988-09-20,7760
LA ,11201,1988-09-21,7040
LA ,11201,1988-09-22,6580
LA ,11201,1988-09-23,6080
LA ,11201,1988-09-24,5500
LA ,11201,1988-09-25,5350
LA ,11201,1988-09-26,5190
LA ,11201,1988-09-27,5030
LA ,11201,1988-09-28,4910
LA ,11201,1988-09-29,4830
LA ,11201,1988-09-30,4870
LA ,11201,1988-10-01,4680
LA ,11201,1988-10-02,4740
LA ,11201,1988-10-03,4860
LA ,11201,1988-10-04,4870
LA ,11201,1988-10-05,4850
LA ,11201,1988-10-06,4920
LA ,11201,1988-10-07,4980
LA ,11201,1988-10-08,5110
LA ,11201,1988-10-09,5260
LA ,11201,1988-10-10,5390
LA ,11201,1988-10-11,5350
LA ,11201,1988-10-12,5450
LA ,11201,1988-10-13,5370
LA ,11201,1988-10-14,5130
LA ,11201,1988-10-15,4760
LA ,11201,1988-10-16,4610
LA ,11201,1988-10-17,4400
LA ,11201,1988-10-18,4380
LA ,11201,1988-10-19,4450
LA ,11201,1988-10-20,4570
LA ,11201,1988-10-21,4550
LA ,11201,1988-10-22,4520
LA ,11201,1988-10-23,4490
LA ,11201,1988-10-24,4480
LA ,11201,1988-10-25,4490
LA ,11201,1988-10-26,4610
LA ,11201,1988-10-27,4490
LA ,11201,1988-10-28,4240
LA ,11201,1988-10-29,4080
LA ,11201,1988-10-30,3830
LA ,11201,1988-10-31,3580
LA ,11201,1988-11-01,3430
LA ,11201,1988-11-02,3320
LA ,11201,1988-11-03,3240
LA ,11201,1988-11-04,3140
LA ,11201,1988-11-05,3050
LA ,11201,1988-11-06,2980
LA ,11201,1988-11-07,2940
LA ,11201,1988-11-08,2890
LA ,11201,1988-11-09,2860
LA ,11201,1988-11-10,2820
LA ,11201,1988-11-11,2780
LA ,11201,1988-11-12,2750
LA ,11201,1988-11-13,2720
LA ,11201,1988-11-14,2650
LA ,11201,1988-11-15,2610
LA ,11201,1988-11-16,2570
LA ,11201,1988-11-17,2540
LA ,11201,1988-11-18,2520
LA ,11201,1988-11-19,2500
LA ,11201,1988-11-20,2470
LA ,11201,1988-11-21,2500
LA ,11201,1988-11-22,2540
LA ,11201,1988-11-23,2610
LA ,11201,1988-11-24,2730
LA ,11201,1988-11-25,2820
LA ,11201,1988-11-26,2660
LA ,11201,1988-11-27,2550
LA ,11201,1988-11-28,2480
LA ,11201,1988-11-29,2390
LA ,11201,1988-11-30,2370
LA ,11201,1988-12-01,2350
LA ,11201,1988-12-02,2350
LA ,11201,1988-12-03,2330
LA ,11201,1988-12-04,2320
LA ,11201,1988-12-05,2300
LA ,11201,1988-12-06,2280
LA ,11201,1988-12-07,2260
LA ,11201,1988-12-08,2240
LA ,11201,1988-12-09,2210
LA ,11201,1988-12-10,2150
LA ,11201,1988-12-11,2070
LA ,11201,1988-12-12,2020
LA ,11201,1988-12-13,1990
LA ,11201,1988-12-14,1950
LA ,11201,1988-12-15,1900
LA ,11201,1988-12-16,1860
LA ,11201,1988-12-17,1850
LA ,11201,1988-12-18,1830
LA ,11201,1988-12-19,1830
LA ,11201,1988-12-20,1800
LA ,11201,1988-12-21,1780
LA ,11201,1988-12-22,1750
LA ,11201,1988-12-23,1730
LA ,11201,1988-12-24,1690
LA ,11201,1988-12-25,1670
LA ,11201,1988-12-26,1660
LA ,11201,1988-12-27,1650
LA ,11201,1988-12-28,1630
LA ,11201,1988-12-29,1620
LA ,11201,1988-12-30,1610
LA ,11201,1988-12-31,1660
LA ,11201,1989-01-01,1580
LA ,11201,1989-01-02,1570
LA ,11201,1989-01-03,1550
LA ,11201,1989-01-04,1530
LA ,11201,1989-01-05,1510
LA ,11201,1989-01-06,1480
LA ,11201,1989-01-07,1460
LA ,11201,1989-01-08,1430
LA ,11201,1989-01-09,1410
LA ,11201,1989-01-10,1390
LA ,11201,1989-01-11,1370
LA ,11201,1989-01-12,1350
LA ,11201,1989-01-13,1330
LA ,11201,1989-01-14,1310
LA ,11201,1989-01-15,1300
LA ,11201,1989-01-16,1280
LA ,11201,1989-01-17,1250
LA ,11201,1989-01-18,1220
LA ,11201,1989-01-19,1210
LA ,11201,1989-01-20,1190
LA ,11201,1989-01-21,1180
LA ,11201,1989-01-22,1160
LA ,11201,1989-01-23,1150
LA ,11201,1989-01-24,1130
LA ,11201,1989-01-25,1120
LA ,11201,1989-01-26,1110
LA ,11201,1989-01-27,1100
LA ,11201,1989-01-28,1080
LA ,11201,1989-01-29,1080
LA ,11201,1989-01-30,1070
LA ,11201,1989-01-31,1060
LA ,11201,1989-02-01,1080
LA ,11201,1989-02-02,1070
LA ,11201,1989-02-03,1060
LA ,11201,1989-02-04,1060
LA ,11201,1989-02-05,1050
LA ,11201,1989-02-06,1040
LA ,11201,1989-02-07,1020
LA ,11201,1989-02-08,1010
LA ,11201,1989-02-09,994
LA ,11201,1989-02-10,980
LA ,11201,1989-02-11,980
LA ,11201,1989-02-12,976
LA ,11201,1989-02-13,971
LA ,11201,1989-02-14,967
LA ,11201,1989-02-15,967
LA ,11201,1989-02-16,962
LA ,11201,1989-02-17,962
LA ,11201,1989-02-18,953
LA ,11201,1989-02-19,948
LA ,11201,1989-02-20,944
LA ,11201,1989-02-21,944
LA ,11201,1989-02-22,935
LA ,11201,1989-02-23,935
LA ,11201,1989-02-24,935
LA ,11201,1989-02-25,926
LA ,11201,1989-02-26,926
LA ,11201,1989-02-27,917
LA ,11201,1989-02-28,908
LA ,11201,1989-03-01,908
LA ,11201,1989-03-02,899
LA ,11201,1989-03-03,890
LA ,11201,1989-03-04,881
LA ,11201,1989-03-05,881
LA ,11201,1989-03-06,890
LA ,11201,1989-03-07,890
LA ,11201,1989-03-08,881
LA ,11201,1989-03-09,868
LA ,11201,1989-03-10,855
LA ,11201,1989-03-11,846
LA ,11201,1989-03-12,838
LA ,11201,1989-03-13,838
LA ,11201,1989-03-14,842
LA ,11201,1989-03-15,846
LA ,11201,1989-03-16,855
LA ,11201,1989-03-17,859
LA ,11201,1989-03-18,864
LA ,11201,1989-03-19,868
LA ,11201,1989-03-20,872
LA ,11201,1989-03-21,881
LA ,11201,1989-03-22,881
LA ,11201,1989-03-23,881
LA ,11201,1989-03-24,886
LA ,11201,1989-03-25,890
LA ,11201,1989-03-26,899
LA ,11201,1989-03-27,921
LA ,11201,1989-03-28,953
LA ,11201,1989-03-29,953
LA ,11201,1989-03-30,948
LA ,11201,1989-03-31,944
LA ,11201,1989-04-01,957
LA ,11201,1989-04-02,935
LA ,11201,1989-04-03,917
LA ,11201,1989-04-04,935
LA ,11201,1989-04-05,948
LA ,11201,1989-04-06,962
LA ,11201,1989-04-07,1010
LA ,11201,1989-04-08,985
LA ,11201,1989-04-09,953
LA ,11201,1989-04-10,903
LA ,11201,1989-04-11,899
LA ,11201,1989-04-12,890
LA ,11201,1989-04-13,855
LA ,11201,1989-04-14,838
LA ,11201,1989-04-15,825
LA ,11201,1989-04-16,812
LA ,11201,1989-04-17,791
LA ,11201,1989-04-18,778
LA ,11201,1989-04-19,770
LA ,11201,1989-04-20,754
LA ,11201,1989-04-21,754
LA ,11201,1989-04-22,766
LA ,11201,1989-04-23,791
LA ,11201,1989-04-24,821
LA ,11201,1989-04-25,825
LA ,11201,1989-04-26,829
LA ,11201,1989-04-27,881
LA ,11201,1989-04-28,926
LA ,11201,1989-04-29,953
LA ,11201,1989-04-30,962
LA ,11201,1989-05-01,980
LA ,11201,1989-05-02,1010
LA ,11201,1989-05-03,1070
LA ,11201,1989-05-04,1090
LA ,11201,1989-05-05,1110
LA ,11201,1989-05-06,1120
LA ,11201,1989-05-07,1190
LA ,11201,1989-05-08,1220
LA ,11201,1989-05-09,1180
LA ,11201,1989-05-10,1100
LA ,11201,1989-05-11,1040
LA ,11201,1989-05-12,1010
LA ,11201,1989-05-13,1050
LA ,11201,1989-05-14,1110
LA ,11201,1989-05-15,1240
LA ,11201,1989-05-16,1480
LA ,11201,1989-05-17,1710
LA ,11201,1989-05-18,2040
LA ,11201,1989-05-19,2060
LA ,11201,1989-05-20,1960
LA ,11201,1989-05-21,1830
LA ,11201,1989-05-22,1710
LA ,11201,1989-05-23,1620
LA ,11201,1989-05-24,1350
LA ,11201,1989-05-25,1280
LA ,11201,1989-05-26,1300
LA ,11201,1989-05-27,1300
LA ,11201,1989-05-28,1320
LA ,11201,1989-05-29,1350
LA ,11201,1989-05-30,1470
LA ,11201,1989-05-31,1590
LA ,11201,1989-06-01,1810
LA ,11201,1989-06-02,2130
LA ,11201,1989-06-03,2390
LA ,11201,1989-06-04,2480
LA ,11201,1989-06-05,2560
LA ,11201,1989-06-06,2760
LA ,11201,1989-06-07,3020
LA ,11201,1989-06-08,3250
LA ,11201,1989-06-09,3120
LA ,11201,1989-06-10,2910
LA ,11201,1989-06-11,2950
LA ,11201,1989-06-12,3130
LA ,11201,1989-06-13,4840
LA ,11201,1989-06-14,6080
LA ,11201,1989-06-15,4890
LA ,11201,1989-06-16,3240
LA ,11201,1989-06-17,3030
LA ,11201,1989-06-18,2790
LA ,11201,1989-06-19,2600
LA ,11201,1989-06-20,2410
LA ,11201,1989-06-21,2290
LA ,11201,1989-06-22,2190
LA ,11201,1989-06-23,2200
LA ,11201,1989-06-24,2530
LA ,11201,1989-06-25,2700
LA ,11201,1989-06-26,2990
LA ,11201,1989-06-27,3210
LA ,11201,1989-06-28,3130
LA ,11201,1989-06-29,3040
LA ,11201,1989-06-30,2950
LA ,11201,1989-07-01,3120
LA ,11201,1989-07-02,3190
LA ,11201,1989-07-03,3320
LA ,11201,1989-07-04,3540
LA ,11201,1989-07-05,4430
LA ,11201,1989-07-06,4740
LA ,11201,1989-07-07,4970
LA ,11201,1989-07-08,5300
LA ,11201,1989-07-09,5400
LA ,11201,1989-07-10,5060
LA ,11201,1989-07-11,4770
LA ,11201,1989-07-12,4550
LA ,11201,1989-07-13,4520
LA ,11201,1989-07-14,4770
LA ,11201,1989-07-15,5070
LA ,11201,1989-07-16,5560
LA ,11201,1989-07-17,6020
LA ,11201,1989-07-18,5780
LA ,11201,1989-07-19,5500
LA ,11201,1989-07-20,5160
LA ,11201,1989-07-21,4790
LA ,11201,1989-07-22,4480
LA ,11201,1989-07-23,4220
LA ,11201,1989-07-24,4060
LA ,11201,1989-07-25,4870
LA ,11201,1989-07-26,5670
LA ,11201,1989-07-27,6080
LA ,11201,1989-07-28,6140
LA ,11201,1989-07-29,5560
LA ,11201,1989-07-30,5260
LA ,11201,1989-07-31,5600
LA ,11201,1989-08-01,5840
LA ,11201,1989-08-02,6940
LA ,11201,1989-08-03,8960
LA ,11201,1989-08-04,9310
LA ,11201,1989-08-05,8900
LA ,11201,1989-08-06,7750
LA ,11201,1989-08-07,7150
LA ,11201,1989-08-08,6790
LA ,11201,1989-08-09,6410
LA ,11201,1989-08-10,6210
LA ,11201,1989-08-11,5890
LA ,11201,1989-08-12,5580
LA ,11201,1989-08-13,6210
LA ,11201,1989-08-14,6770
LA ,11201,1989-08-15,7380
LA ,11201,1989-08-16,8760
LA ,11201,1989-08-17,9450
LA ,11201,1989-08-18,9310
LA ,11201,1989-08-19,8180
LA ,11201,1989-08-20,7020
LA ,11201,1989-08-21,6540
LA ,11201,1989-08-22,6220
LA ,11201,1989-08-23,6230
LA ,11201,1989-08-24,6600
LA ,11201,1989-08-25,6640
LA ,11201,1989-08-26,6460
LA ,11201,1989-08-27,6330
LA ,11201,1989-08-28,6210
LA ,11201,1989-08-29,6020
LA ,11201,1989-08-30,6020
LA ,11201,1989-08-31,5970
LA ,11201,1989-09-01,5910
LA ,11201,1989-09-02,5860
LA ,11201,1989-09-03,5800
LA ,11201,1989-09-04,5720
LA ,11201,1989-09-05,5490
LA ,11201,1989-09-06,5460
LA ,11201,1989-09-07,5780
LA ,11201,1989-09-08,6190
LA ,11201,1989-09-09,6190
LA ,11201,1989-09-10,6230
LA ,11201,1989-09-11,6250
LA ,11201,1989-09-12,6140
LA ,11201,1989-09-13,5980
LA ,11201,1989-09-14,5880
LA ,11201,1989-09-15,5800
LA ,11201,1989-09-16,5550
LA ,11201,1989-09-17,5740
LA ,11201,1989-09-18,5320
LA ,11201,1989-09-19,5220
LA ,11201,1989-09-20,5190
LA ,11201,1989-09-21,5300
LA ,11201,1989-09-22,5880
LA ,11201,1989-09-23,6140
LA ,11201,1989-09-24,6290
LA ,11201,1989-09-25,6480
LA ,11201,1989-09-26,6800
LA ,11201,1989-09-27,7000
LA ,11201,1989-09-28,7310
LA ,11201,1989-09-29,7500
LA ,11201,1989-09-30,7240
LA ,11201,1989-10-01,7000
LA ,11201,1989-10-02,6650
LA ,11201,1989-10-03,6430
LA ,11201,1989-10-04,6350
LA ,11201,1989-10-05,6600
LA ,11201,1989-10-06,6330
LA ,11201,1989-10-07,5990
LA ,11201,1989-10-08,5880
LA ,11201,1989-10-09,5780
LA ,11201,1989-10-10,5830
LA ,11201,1989-10-11,5740
LA ,11201,1989-10-12,5770
LA ,11201,1989-10-13,6370
LA ,11201,1989-10-14,6920
LA ,11201,1989-10-15,7320
LA ,11201,1989-10-16,7800
LA ,11201,1989-10-17,7450
LA ,11201,1989-10-18,7030
LA ,11201,1989-10-19,6850
LA ,11201,1989-10-20,6840
LA ,11201,1989-10-21,7000
LA ,11201,1989-10-22,7270
LA ,11201,1989-10-23,7470
LA ,11201,1989-10-24,7950
LA ,11201,1989-10-25,8160
LA ,11201,1989-10-26,7830
LA ,11201,1989-10-27,7420
LA ,11201,1989-10-28,6290
LA ,11201,1989-10-29,5960
LA ,11201,1989-10-30,5810
LA ,11201,1989-10-31,5680
LA ,11201,1989-11-01,5470
LA ,11201,1989-11-02,5070
LA ,11201,1989-11-03,4760
LA ,11201,1989-11-04,4560
LA ,11201,1989-11-05,4380
LA ,11201,1989-11-06,4330
LA ,11201,1989-11-07,4220
LA ,11201,1989-11-08,4070
LA ,11201,1989-11-09,3870
LA ,11201,1989-11-10,3730
LA ,11201,1989-11-11,3620
LA ,11201,1989-11-12,3520
LA ,11201,1989-11-13,3430
LA ,11201,1989-11-14,3350
LA ,11201,1989-11-15,3280
LA ,11201,1989-11-16,3190
LA ,11201,1989-11-17,3110
LA ,11201,1989-11-18,3040
LA ,11201,1989-11-19,2970
LA ,11201,1989-11-20,2950
LA ,11201,1989-11-21,2930
LA ,11201,1989-11-22,2940
LA ,11201,1989-11-23,2890
LA ,11201,1989-11-24,2830
LA ,11201,1989-11-25,2810
LA ,11201,1989-11-26,2770
LA ,11201,1989-11-27,2690
LA ,11201,1989-11-28,2700
LA ,11201,1989-11-29,2650
LA ,11201,1989-11-30,2570
LA ,11201,1989-12-01,2480
LA ,11201,1989-12-02,2420
LA ,11201,1989-12-03,2370
LA ,11201,1989-12-04,2360
LA ,11201,1989-12-05,2350
LA ,11201,1989-12-06,2330
LA ,11201,1989-12-07,2310
LA ,11201,1989-12-08,2270
LA ,11201,1989-12-09,2230
LA ,11201,1989-12-10,2170
LA ,11201,1989-12-11,2130
LA ,11201,1989-12-12,2110
LA ,11201,1989-12-13,2060
LA ,11201,1989-12-14,2010
LA ,11201,1989-12-15,1980
LA ,11201,1989-12-16,1960
LA ,11201,1989-12-17,1930
LA ,11201,1989-12-18,1920
LA ,11201,1989-12-19,1910
LA ,11201,1989-12-20,1910
LA ,11201,1989-12-21,1940
LA ,11201,1989-12-22,2090
LA ,11201,1989-12-23,2000
LA ,11201,1989-12-24,1910
LA ,11201,1989-12-25,1840
LA ,11201,1989-12-26,1800
LA ,11201,1989-12-27,1740
LA ,11201,1989-12-28,1720
LA ,11201,1989-12-29,1700
LA ,11201,1989-12-30,1680
LA ,11201,1989-12-31,1660
LA ,11201,1990-01-01,1640
LA ,11201,1990-01-02,1630
LA ,11201,1990-01-03,1610
LA ,11201,1990-01-04,1600
LA ,11201,1990-01-05,1580
LA ,11201,1990-01-06,1560
LA ,11201,1990-01-07,1550
LA ,11201,1990-01-08,1520
LA ,11201,1990-01-09,1490
LA ,11201,1990-01-10,1480
LA ,11201,1990-01-11,1480
LA ,11201,1990-01-12,1460
LA ,11201,1990-01-13,1440
LA ,11201,1990-01-14,1420
LA ,11201,1990-01-15,1400
LA ,11201,1990-01-16,1390
LA ,11201,1990-01-17,1380
LA ,11201,1990-01-18,1360
LA ,11201,1990-01-19,1320
LA ,11201,1990-01-20,1300
LA ,11201,1990-01-21,1280
LA ,11201,1990-01-22,1270
LA ,11201,1990-01-23,1260
LA ,11201,1990-01-24,1250
LA ,11201,1990-01-25,1240
LA ,11201,1990-01-26,1230
LA ,11201,1990-01-27,1230
LA ,11201,1990-01-28,1210
LA ,11201,1990-01-29,1190
LA ,11201,1990-01-30,1180
LA ,11201,1990-01-31,1180
LA ,11201,1990-02-01,1180
LA ,11201,1990-02-02,1180
LA ,11201,1990-02-03,1180
LA ,11201,1990-02-04,1180
LA ,11201,1990-02-05,1180
LA ,11201,1990-02-06,1180
LA ,11201,1990-02-07,1190
LA ,11201,1990-02-08,1160
LA ,11201,1990-02-09,1050
LA ,11201,1990-02-10,1040
LA ,11201,1990-02-11,1030
LA ,11201,1990-02-12,1020
LA ,11201,1990-02-13,1020
LA ,11201,1990-02-14,1030
LA ,11201,1990-02-15,1030
LA ,11201,1990-02-16,1080
LA ,11201,1990-02-17,1050
LA ,11201,1990-02-18,1040
LA ,11201,1990-02-19,1020
LA ,11201,1990-02-20,1000
LA ,11201,1990-02-21,1010
LA ,11201,1990-02-22,1020
LA ,11201,1990-02-23,1040
LA ,11201,1990-02-24,1070
LA ,11201,1990-02-25,1100
LA ,11201,1990-02-26,1150
LA ,11201,1990-02-27,1180
LA ,11201,1990-02-28,1180
LA ,11201,1990-03-01,1190
LA ,11201,1990-03-02,1160
LA ,11201,1990-03-03,1120
LA ,11201,1990-03-04,1080
LA ,11201,1990-03-05,1040
LA ,11201,1990-03-06,1050
LA ,11201,1990-03-07,980
LA ,11201,1990-03-08,985
LA ,11201,1990-03-09,1010
LA ,11201,1990-03-10,1060
LA ,11201,1990-03-11,1100
LA ,11201,1990-03-12,1100
LA ,11201,1990-03-13,1100
LA ,11201,1990-03-14,1140
LA ,11201,1990-03-15,1180
LA ,11201,1990-03-16,1160
LA ,11201,1990-03-17,1130
LA ,11201,1990-03-18,1090
LA ,11201,1990-03-19,1060
LA ,11201,1990-03-20,1040
LA ,11201,1990-03-21,1020
LA ,11201,1990-03-22,980
LA ,11201,1990-03-23,927
LA ,11201,1990-03-24,908
LA ,11201,1990-03-25,880
LA ,11201,1990-03-26,861
LA ,11201,1990-03-27,847
LA ,11201,1990-03-28,838
LA ,11201,1990-03-29,829
LA ,11201,1990-03-30,829
LA ,11201,1990-03-31,834
LA ,11201,1990-04-01,856
LA ,11201,1990-04-02,856
LA ,11201,1990-04-03,870
LA ,11201,1990-04-04,875
LA ,11201,1990-04-05,875
LA ,11201,1990-04-06,927
LA ,11201,1990-04-07,1030
LA ,11201,1990-04-08,951
LA ,11201,1990-04-09,927
LA ,11201,1990-04-10,917
LA ,11201,1990-04-11,917
LA ,11201,1990-04-12,903
LA ,11201,1990-04-13,889
LA ,11201,1990-04-14,866
LA ,11201,1990-04-15,834
LA ,11201,1990-04-16,811
LA ,11201,1990-04-17,789
LA ,11201,1990-04-18,789
LA ,11201,1990-04-19,780
LA ,11201,1990-04-20,793
LA ,11201,1990-04-21,861
LA ,11201,1990-04-22,946
LA ,11201,1990-04-23,1040
LA ,11201,1990-04-24,1010
LA ,11201,1990-04-25,970
LA ,11201,1990-04-26,908
LA ,11201,1990-04-27,889
LA ,11201,1990-04-28,889
LA ,11201,1990-04-29,894
LA ,11201,1990-04-30,912
LA ,11201,1990-05-01,965
LA ,11201,1990-05-02,994
LA ,11201,1990-05-03,985
LA ,11201,1990-05-04,1020
LA ,11201,1990-05-05,1060
LA ,11201,1990-05-06,1120
LA ,11201,1990-05-07,1200
LA ,11201,1990-05-08,1310
LA ,11201,1990-05-09,1390
LA ,11201,1990-05-10,1370
LA ,11201,1990-05-11,1320
LA ,11201,1990-05-12,1250
LA ,11201,1990-05-13,1200
LA ,11201,1990-05-14,1130
LA ,11201,1990-05-15,1090
LA ,11201,1990-05-16,1120
LA ,11201,1990-05-17,1260
LA ,11201,1990-05-18,1580
LA ,11201,1990-05-19,1870
LA ,11201,1990-05-20,2340
LA ,11201,1990-05-21,3030
LA ,11201,1990-05-22,3550
LA ,11201,1990-05-23,2950
LA ,11201,1990-05-24,2440
LA ,11201,1990-05-25,2220
LA ,11201,1990-05-26,2290
LA ,11201,1990-05-27,2460
LA ,11201,1990-05-28,2870
LA ,11201,1990-05-29,3390
LA ,11201,1990-05-30,3840
LA ,11201,1990-05-31,4260
LA ,11201,1990-06-01,4560
LA ,11201,1990-06-02,4980
LA ,11201,1990-06-03,5220
LA ,11201,1990-06-04,5250
LA ,11201,1990-06-05,5410
LA ,11201,1990-06-06,5720
